branch_id,category,total_revenue,transaction_count,avg_transaction_value,transaction_std,avg_qty_per_transaction,total_qty_sold,qty_std,latitude,longitude,district,peak_month,quarter,peak_day_of_week,first_sale_date,last_sale_date,active_days,monthly_revenue,operational_span,revenue_per_day,transactions_per_day,revenue_per_transaction,transaction_consistency,operational_intensity,avg_items_per_transaction,total_items_sold,competitor_count,nearby_avg_revenue,nearby_avg_transaction_value,market_density,district_avg_revenue,district_median_revenue,district_branch_count,district_revenue_std,district_avg_transaction_value,district_avg_transactions,district_avg_competition,category_avg_revenue,category_median_revenue,category_median_transaction_value,category_median_transactions,revenue_vs_district,revenue_vs_category,transaction_value_vs_category,district_encoded,category_encoded
614,Snacks and Appetizers,29313659.7614,854,34325.128526229506,17820.34199204848,7.959016393442623,6797.0,5.17926762191135,-6.2244883,106.8102729,Kebayoran Baru,3,1,1,2024-01-01,2024-03-31,91,9914531.145966845,91,322128.1292461538,9.384615384615385,34325.128526229506,1.9260686732539378,1.0,7.959016393442623,6797.0,11,38779451.461418994,149378.9692655357,11,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,23487306.344671123,2533081.5111111114,53067.50035185185,1.7362637362637363,0.2690354002657932,3.914019782813042,0.646820149783665,2,13
614,Tea and Beverages,56893876.3099,1344,42331.75320677083,34136.22424117955,1.265625,1701.0,0.5840852066840619,-6.2244883,106.8102729,Kebayoran Baru,3,1,6,2024-01-01,2024-03-31,84,19242773.276370622,91,625207.4319769231,14.76923076923077,42331.75320677083,1.2400467275164764,0.9230769230769231,1.265625,1701.0,14,1224973402.374364,261255.47328059823,14,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,266960212.37279442,54671827.562585205,103241.59410211032,21.01098901098901,0.5221615762171707,0.3519687219956675,0.41002614861702863,2,15
659,Alcoholic Beverages,7372000.0,104,70884.61538461539,42380.45613235606,1.8653846153846154,194.0,1.115275161377791,-6.23631064,106.8468581,Tebet,1,1,0,2024-01-01,2024-03-31,52,2493374.2222222225,91,81010.98901098901,1.1428571428571428,70884.61538461539,1.6725384602936904,0.5714285714285714,1.8653846153846154,194.0,2,3567677.922222222,76182.55921052632,2,85992722.52172722,10505803.548620444,250,236058128.70834744,215297.0229087663,10.072747498020597,8.348,76553585.58644307,15058351.158495557,126138.26979263705,4.240763052208836,0.23733303318332435,0.16558082594690463,0.5619596297075027,8,0
659,Breakfast and Egg Dishes,176000.0,14,12571.42857142857,4108.420728104764,1.5714285714285714,22.0,0.5135525910130956,-6.23631064,106.8468581,Tebet,1,1,1,2024-01-08,2024-03-28,7,59527.11111111111,81,2172.8395061728397,0.1728395061728395,12571.42857142857,3.0591729110264225,0.08641975308641975,1.5714285714285714,22.0,5,3124977.21856,78810.83283893745,5,85992722.52172722,10505803.548620444,250,236058128.70834744,215297.0229087663,10.072747498020597,8.348,26965883.66805188,4048520.0,82614.01869158879,2.043956043956044,0.0056661169072524525,0.014703425229741019,0.15217064573943198,8,2
659,Chinese Food,10704000.0,188,56936.17021276596,43675.470302103335,1.7234042553191489,324.0,1.1177159226887943,-6.23631064,106.8468581,Tebet,1,1,1,2024-01-01,2024-03-29,69,3620330.666666667,89,120269.66292134831,2.1123595505617976,56936.17021276596,1.3035890908525196,0.7752808988764045,1.7234042553191489,324.0,3,7395484.810370371,55761.145833333336,3,85992722.52172722,10505803.548620444,250,236058128.70834744,215297.0229087663,10.072747498020597,8.348,193453794.17294466,5335293.1650722,79054.98705357143,2.829190056134723,0.34460292826835376,0.6785626496342071,0.7202097215471466,8,4
659,Comfort Food,9136000.0,116,78758.62068965517,48219.53792894494,1.706896551724138,198.0,0.9692421188008552,-6.23631064,106.8468581,Tebet,1,1,1,2024-01-02,2024-03-28,48,3089998.2222222225,87,105011.49425287357,1.3333333333333333,78758.62068965517,1.6333003336816654,0.5517241379310345,1.706896551724138,198.0,5,51711880.92419556,219209.70489194625,5,85992722.52172722,10505803.548620444,250,236058128.70834744,215297.0229087663,10.072747498020597,8.348,108348687.81440125,27556800.99111111,121867.8947368421,6.857142857142857,0.2941229776401046,0.11213196420074126,0.6462622568456129,8,6
659,Tea and Beverages,60436800.0,692,87336.4161849711,70530.99822784388,2.3092485549132946,1598.0,1.8974508031270116,-6.23631064,106.8468581,Tebet,1,1,3,2024-01-01,2024-03-31,91,20441068.8,91,664140.6593406594,7.604395604395604,87336.4161849711,1.238252401453917,1.0,2.3092485549132946,1598.0,5,36275709.35662223,61255.283807626205,5,85992722.52172722,10505803.548620444,250,236058128.70834744,215297.0229087663,10.072747498020597,8.348,266960212.37279442,54671827.562585205,103241.59410211032,21.01098901098901,1.94569303579679,0.37388669286023457,0.8459421509763949,8,15
659,Thai Food,21284000.0,296,71905.4054054054,55774.52645420687,1.6689189189189189,494.0,1.1432247789032959,-6.23631064,106.8468581,Tebet,1,1,5,2024-01-01,2024-03-31,78,7198721.777777778,91,233890.1098901099,3.2527472527472527,71905.4054054054,1.2891927692415701,0.8571428571428571,1.6689189189189189,494.0,5,97521902.09664,138018.21345737143,5,85992722.52172722,10505803.548620444,250,236058128.70834744,215297.0229087663,10.072747498020597,8.348,159199005.9292952,9008837.933600001,90402.7027027027,4.571428571428571,0.6852138196247796,0.7990732912320372,0.7953899967114113,8,16
835,Cakes and Desserts,83860000.0,980,85571.42857142857,63520.56441962667,4.021428571428571,3941.0,3.212041631150684,-6.2440436,106.7976307,Kebayoran Baru,3,1,5,2024-01-11,2024-03-31,79,28363315.555555556,81,1035308.6419753087,12.098765432098766,85571.42857142857,1.347124072797379,0.9753086419753086,4.021428571428571,3941.0,8,67774652.66873316,374434.7936081532,8,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,57143218.645933054,8193443.562255645,132000.0,2.769230769230769,0.769651720390027,3.461708784596445,0.6482683982683982,2,3
835,Coffee,105000.0,7,15000.0,0.0,1.0,7.0,0.0,-6.2440436,106.7976307,Kebayoran Baru,1,1,5,2024-01-13,2024-01-13,1,35513.333333333336,1,105000.0,7.0,15000.0,15000.0,1.0,1.0,7.0,12,405565436.2641416,219718.63113485696,12,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,130754041.50096962,28327328.26381222,92000.6972405676,9.802197802197803,0.0009636707684349254,0.001253677473660696,0.16304224261232844,2,5
835,Non-Food Items/ Event,1225000.0,14,87500.0,54481.82477459094,2.5,35.0,1.5566235649883124,-6.2440436,106.7976307,Kebayoran Baru,2,1,3,2024-02-15,2024-02-17,2,414322.22222222225,3,408333.3333333333,4.666666666666667,87500.0,1.6060107081820623,0.6666666666666666,2.5,35.0,14,52510289.47494491,189074.33679013263,14,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,21934170.400753476,6120612.587355556,82167.6718935917,2.406593406593407,0.011242825631740797,0.06769293372335994,1.0648956941765826,2,10
835,Set Meals and Combos,1995000.0,49,40714.28571428572,20640.776794168054,1.2857142857142858,63.0,0.7071067811865475,-6.2440436,106.7976307,Kebayoran Baru,3,1,0,2024-01-27,2024-03-11,7,674753.3333333334,45,44333.333333333336,1.0888888888888888,40714.28571428572,1.972421566237882,0.15555555555555556,1.2857142857142858,63.0,12,69391861.58160873,256917.07563714098,12,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,82122176.60835758,16854251.06724669,259952.8268528073,3.9340659340659343,0.01830974460026358,0.04003460792420491,0.15662182330234595,2,12
835,Tea and Beverages,9240000.0,497,18591.549295774646,10060.110115619587,2.352112676056338,1169.0,1.6297265514311905,-6.2440436,106.7976307,Kebayoran Baru,3,1,4,2024-01-14,2024-03-31,47,3125173.3333333335,78,118461.53846153847,6.371794871794871,18591.549295774646,1.847862619743302,0.6025641025641025,2.352112676056338,1169.0,17,457530292.5942439,252659.908848988,17,263181692.42018265,36852143.384,486,604742863.5649514,243373.11613350292,30.30587570650608,9.024691358024691,266960212.37279442,54671827.562585205,103241.59410211032,21.01098901098901,0.08480302762227343,0.057162408367560286,0.1800780921436259,2,15
918,Bakery and Pastries,62884601.0694,676,93024.55779497042,115022.77670267179,4.943786982248521,3342.0,10.339414977742388,-6.22467327,106.82917697,Setia Budi,3,1,0,2024-01-01,2024-03-31,91,21268969.5172504,91,691039.5721912087,7.428571428571429,93024.55779497042,0.80874198762776,1.0,4.943786982248521,3342.0,4,30524105.071526535,87465.80951597364,4,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,89993710.3261578,19422049.458544448,85240.47497737227,5.514888337468983,2.0680621908871166,1.095093983909789,1.0913190924811773,7,1
918,Breakfast and Egg Dishes,23662605.445,346,68389.03307803468,71342.18126182955,1.9884393063583814,688.0,1.534108585263139,-6.22467327,106.82917697,Setia Budi,2,1,2,2024-01-02,2024-03-31,80,8003218.997175556,90,262917.8382777778,3.8444444444444446,68389.03307803468,0.9585924242296802,0.8888888888888888,1.9884393063583814,688.0,12,8946907.438709473,79590.72756595482,12,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,26965883.66805188,4048520.0,82614.01869158879,2.043956043956044,0.7781831931266957,1.976825851712615,0.8278139008506749,7,2
918,Cakes and Desserts,12286300.0784,188,65352.65999148937,33431.415155573624,2.0851063829787235,392.0,1.0812903211791072,-6.22467327,106.82917697,Setia Budi,3,1,3,2024-01-03,2024-03-31,69,4155499.7154055117,89,138048.31548764047,2.1123595505617976,65352.65999148937,1.954769336507064,0.7752808988764045,2.0851063829787235,392.0,5,10101680.648853334,165518.00661016948,5,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,57143218.645933054,8193443.562255645,132000.0,2.769230769230769,0.40405492323933245,0.5071737766704659,0.4950959090264346,7,3
918,Chinese Food,4634183.2508000005,78,59412.60577948719,27562.64551202388,1.7692307692307692,138.0,0.8667460708008726,-6.22467327,106.82917697,Setia Budi,3,1,2,2024-01-03,2024-03-31,35,1567383.757270578,89,52069.474728089896,0.8764044943820225,59412.60577948719,2.1554698108989276,0.39325842696629215,1.7692307692307692,138.0,2,69263556.97811094,1186033.1318688623,2,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,193453794.17294466,5335293.1650722,79054.98705357143,2.829190056134723,0.15240263917783445,0.2937765008924992,0.7515352034556197,7,4
918,Coffee,847793247.3068,4834,175381.3089174183,232036.340541334,6.604882085229623,31928.0,8.865588542645533,-6.22467327,106.82917697,Setia Budi,1,1,4,2024-01-01,2024-03-31,91,286742516.08909994,91,9316409.311063737,53.120879120879124,175381.3089174183,0.7558322660838147,1.0,6.604882085229623,31928.0,10,50733419.914244734,184602.50586355216,10,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,130754041.50096962,28327328.26381222,92000.6972405676,9.802197802197803,27.881057216370966,10.122469490192255,1.9063041278787625,7,5
918,Comfort Food,79433716.9636,922,86153.70603427332,69936.33637327798,2.414316702819957,2226.0,1.6839702258422224,-6.22467327,106.82917697,Setia Budi,1,1,3,2024-01-01,2024-03-31,91,26866248.27079982,91,872897.988610989,10.131868131868131,86153.70603427332,1.2318699925093426,1.0,2.414316702819957,2226.0,15,38904722.32345613,136542.60578155352,15,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,108348687.81440125,27556800.99111111,121867.8947368421,6.857142857142857,2.6123067323390607,0.9749407516302767,0.7069434178731901,7,6
918,Fried Food,4877981.075,76,64183.9615131579,32564.541255888846,1.5263157894736843,116.0,0.8559390042213104,-6.22467327,106.82917697,Setia Budi,3,1,1,2024-01-05,2024-03-29,38,1649841.5991444446,85,57388.01264705883,0.8941176470588236,64183.9615131579,1.970916466851337,0.4470588235294118,1.5263157894736843,116.0,9,7479347.396695307,54188.81763630001,9,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,22101610.995968,4154450.3544444446,66758.08333333334,3.3601371951219514,0.1604203263997369,0.3971263243955819,0.9614410466621329,7,7
918,Japanese Food,113053471.4544,698,161967.7241467049,138145.1979726027,4.1461318051575935,2894.0,3.940572636775203,-6.22467327,106.82917697,Setia Budi,1,1,1,2024-01-01,2024-03-31,91,38237196.34524374,91,1242345.8401582418,7.670329670329671,161967.7241467049,1.1724370740831136,1.0,4.1461318051575935,2894.0,9,232969560.66309822,209144.3367477014,9,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,235213655.7719535,23728915.83552222,160415.7980429707,6.307692307692308,3.7179469359335693,1.6114177575699689,1.0096743969276547,7,9
918,Non-Food Items/ Event,16159357.1242,168,96186.64954880952,245631.0741437712,3.5833333333333335,602.0,9.957043465349452,-6.22467327,106.82917697,Setia Budi,1,1,1,2024-01-01,2024-03-31,74,5465453.676229422,91,177575.3530131868,1.8461538461538463,96186.64954880952,0.39158831306578634,0.8131868131868132,3.5833333333333335,602.0,20,17076020.485553283,261192.0456866193,20,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,21934170.400753476,6120612.587355556,82167.6718935917,2.406593406593407,0.53142669157938,0.8929586047514896,1.170614273620562,7,10
918,Seafood,1469457.9376,22,66793.54261818182,26977.590373189363,1.8181818181818181,40.0,0.7326639999321222,-6.22467327,106.82917697,Setia Budi,2,1,0,2024-02-12,2024-03-03,11,497003.3291171556,21,69974.18750476191,1.0476190476190477,66793.54261818182,2.475798093756579,0.5238095238095238,1.8181818181818181,40.0,13,17368401.193887956,112987.98790314175,13,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,79364599.83326681,8095639.421777777,109329.96144578313,3.541208791208791,0.04832550974595084,0.06139148536929467,0.6109353898501539,7,11
918,Steaks and BBQ,45647597.4444,768,59436.9758390625,40065.15956641615,1.8359375,1410.0,1.1562020982712908,-6.22467327,106.82917697,Setia Budi,1,1,4,2024-01-01,2024-03-31,90,15439031.8467504,91,501621.94993846153,8.43956043956044,59436.9758390625,1.4834707514339147,0.989010989010989,1.8359375,1410.0,16,70771603.01914738,175435.1698214102,16,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,229245833.1421821,15439031.8467504,115982.95796503068,5.112359550561798,1.5011953447142974,1.0,0.5124630107897661,7,14
918,Tea and Beverages,557711091.3396,5402,103241.59410211032,91771.22210802445,4.076268048870789,22020.0,4.518197023631853,-6.22467327,106.82917697,Setia Budi,3,1,3,2024-01-01,2024-03-31,91,188630284.67086026,91,6128693.311424175,59.362637362637365,103241.59410211032,1.1249765095650115,1.0,4.076268048870789,22020.0,22,90974639.69604057,158742.81890509915,22,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,266960212.37279442,54671827.562585205,103241.59410211032,21.01098901098901,18.341234607896077,3.450228263449343,1.0,7,15
918,Thai Food,86745460.175,612,141740.947998366,115470.17702495027,3.676470588235294,2250.0,2.9800046069425243,-6.22467327,106.82917697,Setia Budi,1,1,4,2024-01-01,2024-03-31,90,29339242.30807778,91,953246.8151098901,6.725274725274725,141740.947998366,1.2275006772273527,0.989010989010989,3.676470588235294,2250.0,14,28517706.03473621,145104.43278561832,14,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,159199005.9292952,9008837.933600001,90402.7027027027,4.571428571428571,2.8527652774808847,3.256717739216071,1.5678839654218486,7,16
925,Alcoholic Beverages,2950830.0,80,36885.375,25644.36373229364,2.3,184.0,1.5622119987741498,-6.22308947,106.8232977,Setia Budi,1,1,0,2024-01-01,2024-03-27,40,998036.28,87,33917.58620689655,0.9195402298850575,36885.375,1.4382862877297582,0.45977011494252873,2.3,184.0,20,43891067.81776585,211437.60623904626,20,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,76553585.58644307,15058351.158495557,126138.26979263705,4.240763052208836,0.09704283482693415,0.06627792574998706,0.292420175579046,7,0
925,Breakfast and Egg Dishes,3884584.0,182,21343.86813186813,16903.87326709558,2.5824175824175826,470.0,2.033237268867644,-6.22308947,106.8232977,Setia Budi,1,1,1,2024-01-01,2024-03-31,74,1313852.632888889,91,42687.73626373626,2.0,21343.86813186813,1.2625866987960692,0.8131868131868132,2.5824175824175826,470.0,18,8536308.013663724,77900.58827991807,18,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,26965883.66805188,4048520.0,82614.01869158879,2.043956043956044,0.1277508509413796,0.32452664995822894,0.2583564928798364,7,2
925,Cakes and Desserts,191989.6,12,15999.133333333333,0.1712697677152588,1.0,12.0,0.0,-6.22308947,106.8232977,Setia Budi,1,1,1,2024-01-07,2024-03-26,6,64935.14915555556,80,2399.87,0.15,15999.133333333333,13659.648506545247,0.075,1.0,12.0,7,8779140.780042056,169094.35967031383,7,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,57143218.645933054,8193443.562255645,132000.0,2.769230769230769,0.006313889665378608,0.007925257391738107,0.12120555555555555,7,3
925,Comfort Food,45443804.0,520,87391.93076923076,71488.34015778679,4.365384615384615,2270.0,4.490318620781881,-6.22308947,106.8232977,Setia Budi,3,1,4,2024-01-01,2024-03-31,91,15370104.375111112,91,499382.46153846156,5.714285714285714,87391.93076923076,1.2224470190429058,1.0,4.365384615384615,2270.0,22,43378228.71141788,134199.8767531832,22,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,108348687.81440125,27556800.99111111,121867.8947368421,6.857142857142857,1.494493266463866,0.5577608366104972,0.7171038029166114,7,6
